e,x,y,n,t,n,f
p,x,y,y,f,f,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,c,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
e,f,f,g,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
p,x,f,w,f,c,f
e,x,f,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,f,f,n,t,n,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
p,x,f,p,f,c,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
p,f,f,g,f,f,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,c,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
e,x,y,e,t,n,f
p,x,s,p,f,c,f
e,f,y,n,t,n,f
e,x,y,e,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
p,x,s,w,f,c,f
e,f,f,g,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
p,x,s,g,f,c,f
p,x,f,p,f,c,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
p,x,s,w,f,c,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
p,x,y,y,f,f,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
p,x,s,w,f,c,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,x,y,n,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
p,f,f,g,f,f,f
e,f,f,e,t,n,f
e,x,f,n,t,n,f
p,f,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
p,x,s,g,f,c,f
e,f,y,g,t,n,f
p,x,s,p,f,c,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,f,f,y,f,f,f
p,x,s,g,f,c,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,c,f
e,f,f,g,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,f,f,g,t,n,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
e,f,f,e,t,n,f
p,x,s,g,f,c,f
p,x,f,w,f,c,f
e,f,f,g,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,x,y,e,t,n,f
p,x,s,w,f,c,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,x,f,n,t,n,f
e,f,y,e,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
p,x,f,y,f,f,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
p,x,s,w,f,c,f
p,x,f,w,f,c,f
e,f,f,n,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,f,f,g,t,n,f
e,f,f,g,t,n,f
e,f,f,g,t,n,f
p,x,s,w,f,c,f
e,x,y,e,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
p,x,f,p,f,c,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
p,x,f,w,f,c,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
p,x,y,g,f,f,f
p,x,s,g,f,c,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
p,x,f,p,f,c,f
e,x,y,n,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
p,x,y,g,f,f,f
e,f,y,n,t,n,f
p,x,f,p,f,c,f
p,x,f,w,f,c,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
p,x,s,p,f,c,f
e,f,f,e,t,n,f
p,f,f,y,f,f,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,x,f,n,t,n,f
e,f,f,e,t,n,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
p,f,f,g,f,f,f
e,f,y,e,t,n,f
e,f,f,e,t,n,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
p,x,f,w,f,c,f
e,f,f,e,t,n,f
p,x,f,y,f,f,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
e,f,f,g,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
p,x,s,g,f,c,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
e,x,f,g,t,n,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
p,x,s,w,f,c,f
e,f,f,g,t,n,f
e,f,f,g,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
p,x,s,w,f,c,f
p,x,f,g,f,f,f
e,x,y,g,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,x,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
p,x,s,w,f,c,f
p,x,y,y,f,f,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,x,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,f,f,g,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
p,x,s,g,f,c,f
e,f,f,g,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
p,x,f,p,f,c,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,f,g,t,n,f
p,x,s,p,f,c,f
e,x,y,g,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
p,x,s,g,f,c,f
p,f,f,g,f,f,f
p,x,f,p,f,c,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
p,x,f,y,f,f,f
e,f,f,g,t,n,f
p,x,f,w,f,c,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
p,x,s,p,f,c,f
e,x,y,g,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,x,y,n,t,n,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
e,f,y,g,t,n,f
e,f,f,g,t,n,f
p,x,f,p,f,c,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
p,x,s,w,f,c,f
e,f,f,g,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,y,g,t,n,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
p,x,f,w,f,c,f
e,f,y,n,t,n,f
e,x,y,g,t,n,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,f,g,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,f,f,n,t,n,f
p,x,f,p,f,c,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
p,x,s,w,f,c,f
p,x,f,p,f,c,f
p,x,f,g,f,f,f
e,x,f,g,t,n,f
e,f,y,e,t,n,f
p,x,s,p,f,c,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,x,f,e,t,n,f
p,x,f,w,f,c,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
p,x,f,y,f,f,f
e,f,f,g,t,n,f
e,x,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,c,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
p,x,s,g,f,c,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,f,g,t,n,f
p,x,f,w,f,c,f
p,x,f,g,f,f,f
p,x,f,g,f,c,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
p,f,y,g,f,f,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
p,x,f,p,f,c,f
p,x,s,g,f,c,f
e,f,y,e,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
p,x,s,p,f,c,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
p,f,f,y,f,f,f
e,x,f,g,t,n,f
p,x,s,p,f,c,f
e,x,y,e,t,n,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
e,x,f,e,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
p,x,s,w,f,c,f
p,x,y,g,f,f,f
p,x,f,p,f,c,f
e,f,y,g,t,n,f
e,x,y,n,t,n,f
p,x,f,g,f,c,f
e,f,y,n,t,n,f
p,x,f,p,f,c,f
e,f,f,e,t,n,f
p,x,s,w,f,c,f
e,x,y,n,t,n,f
p,x,f,g,f,f,f
p,x,s,g,f,c,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,x,s,p,f,c,f
e,f,y,e,t,n,f
p,x,s,g,f,c,f
e,x,y,g,t,n,f
e,x,y,g,t,n,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
e,f,f,n,t,n,f
p,x,s,g,f,c,f
e,f,f,g,t,n,f
e,x,f,e,t,n,f
e,f,f,g,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,x,s,g,f,c,f
e,f,y,e,t,n,f
e,x,y,g,t,n,f
p,x,f,g,f,c,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
p,x,f,y,f,f,f
p,x,s,g,f,c,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
p,x,f,g,f,c,f
e,f,y,g,t,n,f
p,f,y,g,f,f,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
p,x,f,p,f,c,f
e,f,f,e,t,n,f
p,x,f,p,f,c,f
p,x,s,w,f,c,f
e,f,y,g,t,n,f
p,x,s,p,f,c,f
p,x,f,g,f,f,f
e,x,f,n,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,c,f
p,x,f,g,f,f,f
p,x,f,w,f,c,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
p,x,f,w,f,c,f
e,x,y,g,t,n,f
e,f,y,n,t,n,f
e,f,f,g,t,n,f
e,x,y,e,t,n,f
e,f,y,e,t,n,f
p,x,f,w,f,c,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
e,f,f,g,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,c,f
p,x,s,p,f,c,f
e,f,f,e,t,n,f
e,x,f,g,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,x,y,n,t,n,f
e,f,y,g,t,n,f
e,f,f,g,t,n,f
p,x,f,g,f,c,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
p,x,s,w,f,c,f
p,x,f,w,f,c,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,x,f,g,t,n,f
e,f,y,g,t,n,f
p,x,f,w,f,c,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,x,f,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,x,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
p,x,y,g,f,f,f
e,f,y,g,t,n,f
p,f,f,g,f,f,f
e,f,y,e,t,n,f
p,x,s,g,f,c,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
e,x,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
p,x,s,p,f,c,f
p,f,f,g,f,f,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
p,x,f,p,f,c,f
e,f,f,n,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,x,f,g,t,n,f
p,x,s,w,f,c,f
e,f,y,g,t,n,f
p,x,y,g,f,f,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
p,x,s,g,f,c,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,x,y,n,t,n,f
e,f,y,e,t,n,f
e,f,f,e,t,n,f
p,x,s,p,f,c,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
p,x,s,p,f,c,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
e,f,f,n,t,n,f
e,x,y,g,t,n,f
e,x,y,n,t,n,f
e,f,y,n,t,n,f
p,x,f,p,f,c,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
p,x,s,g,f,c,f
e,f,y,n,t,n,f
p,f,f,g,f,f,f
p,x,f,g,f,c,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,x,y,n,t,n,f
p,x,f,y,f,f,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,f,e,t,n,f
p,f,f,g,f,f,f
e,f,f,e,t,n,f
p,x,f,y,f,f,f
e,f,f,e,t,n,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
p,x,f,g,f,c,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,x,f,e,t,n,f
e,f,y,e,t,n,f
e,f,f,g,t,n,f
e,x,y,g,t,n,f
p,x,f,p,f,c,f
e,x,y,n,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
p,f,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,x,y,n,t,n,f
e,x,y,g,t,n,f
e,f,y,e,t,n,f
p,x,y,g,f,f,f
p,x,s,g,f,c,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
p,f,f,g,f,f,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
p,x,y,y,f,f,f
e,f,y,g,t,n,f
p,x,f,p,f,c,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,x,y,n,t,n,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,f,f,g,t,n,f
e,x,f,n,t,n,f
p,x,f,g,f,f,f
e,f,f,g,t,n,f
p,x,f,p,f,c,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,x,f,e,t,n,f
p,x,s,g,f,c,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,f,g,t,n,f
e,f,f,g,t,n,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
p,x,y,y,f,f,f
e,f,f,g,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
p,x,y,g,f,f,f
p,x,f,g,f,f,f
p,f,y,g,f,f,f
e,f,y,n,t,n,f
p,x,f,g,f,c,f
e,f,f,e,t,n,f
p,f,f,y,f,f,f
e,f,y,n,t,n,f
e,x,y,e,t,n,f
p,x,f,g,f,f,f
e,x,y,n,t,n,f
p,x,s,w,f,c,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
p,x,s,p,f,c,f
e,f,f,e,t,n,f
e,f,f,g,t,n,f
e,f,f,g,t,n,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
p,x,s,p,f,c,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
p,x,s,w,f,c,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,x,f,w,f,c,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
p,x,f,w,f,c,f
e,f,f,e,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
p,x,s,p,f,c,f
e,f,y,g,t,n,f
p,x,s,p,f,c,f
e,x,y,n,t,n,f
p,x,y,g,f,f,f
e,f,y,e,t,n,f
p,x,f,p,f,c,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
p,x,f,g,f,c,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
p,f,y,y,f,f,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
e,x,f,n,t,n,f
p,f,y,g,f,f,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
e,f,y,n,t,n,f
e,x,y,g,t,n,f
e,x,y,n,t,n,f
p,x,f,g,f,f,f
p,x,s,w,f,c,f
p,f,f,y,f,f,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
p,x,y,g,f,f,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,x,f,w,f,c,f
p,x,f,g,f,c,f
e,x,y,n,t,n,f
p,f,f,y,f,f,f
p,x,s,g,f,c,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,f,f,e,t,n,f
p,x,f,y,f,f,f
e,f,y,n,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
p,x,f,y,f,f,f
p,x,f,g,f,c,f
e,f,f,e,t,n,f
p,x,s,g,f,c,f
p,x,f,w,f,c,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
p,f,f,y,f,f,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,f,g,t,n,f
e,f,y,e,t,n,f
e,f,f,g,t,n,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,f,f,g,t,n,f
e,x,f,g,t,n,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
e,x,f,e,t,n,f
e,f,f,n,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,x,y,g,t,n,f
e,f,y,n,t,n,f
e,f,y,n,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
p,f,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,f,g,t,n,f
p,f,f,y,f,f,f
e,x,y,n,t,n,f
e,f,y,g,t,n,f
p,f,f,g,f,f,f
e,f,y,n,t,n,f
p,x,f,g,f,c,f
e,f,y,e,t,n,f
p,x,s,w,f,c,f
e,f,y,n,t,n,f
p,x,s,w,f,c,f
e,f,y,e,t,n,f
e,f,f,g,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
p,x,s,g,f,c,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
p,x,f,p,f,c,f
e,f,f,e,t,n,f
p,x,s,p,f,c,f
e,f,f,e,t,n,f
p,f,f,g,f,f,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
e,f,y,n,t,n,f
p,x,s,p,f,c,f
p,x,y,g,f,f,f
e,f,f,e,t,n,f
e,f,f,g,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,x,f,g,t,n,f
p,x,f,g,f,f,f
e,x,y,n,t,n,f
e,f,y,e,t,n,f
e,f,f,e,t,n,f
p,x,f,w,f,c,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
p,x,s,w,f,c,f
e,f,f,e,t,n,f
p,x,s,w,f,c,f
p,x,f,g,f,f,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
p,x,f,g,f,f,f
e,f,f,e,t,n,f
e,f,f,e,t,n,f
p,x,y,g,f,f,f
e,f,f,e,t,n,f
p,x,f,g,f,c,f
e,f,y,g,t,n,f
e,f,y,e,t,n,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,x,f,e,t,n,f
e,f,y,g,t,n,f
p,x,s,p,f,c,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
e,f,y,e,t,n,f
e,f,y,g,t,n,f
e,f,f,e,t,n,f
p,x,s,w,f,c,f
p,x,f,w,f,c,f
e,x,y,n,t,n,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
e,x,y,g,t,n,f
p,x,f,g,f,f,f
p,x,f,w,f,c,f
e,f,y,n,t,n,f
e,f,f,e,t,n,f
p,x,f,w,f,c,f
p,x,s,g,f,c,f
e,x,y,e,t,n,f
p,x,f,g,f,f,f
p,x,f,g,f,c,f
p,x,f,g,f,f,f
p,x,s,g,f,c,f
e,x,f,g,t,n,f
p,x,f,p,f,c,f
e,f,f,e,t,n,f
p,x,s,p,f,c,f
p,x,f,g,f,c,f
e,f,y,e,t,n,f
p,x,f,g,f,c,f
p,x,s,g,f,c,f
e,f,y,g,t,n,f
e,f,y,n,t,n,f
p,x,f,g,f,c,f
e,f,f,e,t,n,f
p,x,s,w,f,c,f
e,f,y,n,t,n,f
p,x,f,g,f,f,f
p,f,y,g,f,f,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
e,f,y,g,t,n,f
p,x,f,g,f,f,f
p,f,f,g,f,f,f
e,f,f,e,t,n,f
e,f,f,g,t,n,f
p,x,f,w,f,c,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,x,f,y,f,f,f
p,x,f,w,f,c,f
p,x,y,y,f,f,f
p,x,y,y,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
e,f,y,g,t,n,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,f,f,y,f,f,f
e,x,f,g,t,n,f
e,f,y,n,t,n,f
e,f,y,e,t,n,f
p,x,y,y,f,f,f
p,f,y,g,f,f,f
p,f,y,g,f,f,f
e,f,y,e,t,n,f
p,f,y,g,f,f,f
e,f,f,e,t,n,f
e,f,f,g,t,n,f
e,f,f,g,t,n,f
p,x,f,g,f,f,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
e,f,y,e,t,n,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
p,f,f,y,f,f,f
p,f,y,y,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,s,p,f,c,f
p,x,y,y,f,f,f
e,f,f,e,t,n,f
e,f,y,e,t,n,f
p,x,f,p,f,c,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
e,x,y,g,t,n,f
e,f,f,e,t,n,f
p,f,y,g,f,f,f
e,f,y,g,t,n,f
p,x,f,y,f,f,f
p,f,y,g,f,f,f
e,f,f,e,t,n,f
p,x,y,y,f,f,f
p,f,f,y,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
p,x,s,p,f,c,f
p,x,f,g,f,c,f
p,x,y,g,f,f,f
p,x,y,y,f,f,f
p,f,f,g,f,f,f
e,f,y,g,t,n,f
p,x,s,g,t,f,f
p,x,y,y,f,f,f
e,f,f,g,t,n,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,y,f,f,f
p,x,y,g,f,f,f
p,f,y,g,f,f,f
p,f,y,y,f,f,f
p,x,f,y,f,f,f
p,x,s,w,f,c,f
p,x,y,g,f,f,f
p,x,f,g,f,f,f
e,f,y,n,t,n,f
e,f,f,g,t,n,f
p,x,f,y,f,f,f
p,x,s,p,f,c,f
p,f,f,g,f,f,f
p,x,f,g,f,f,f
p,x,s,w,f,c,f
e,f,f,e,t,n,f
p,f,y,g,f,f,f
p,x,f,p,f,c,f
p,f,s,w,t,f,f
p,x,y,y,f,f,f
e,x,y,b,t,n,f
p,f,f,g,f,f,f
p,x,f,g,f,f,f
p,x,f,y,f,f,f
p,f,f,y,f,f,f
e,f,f,g,t,n,f
p,x,f,y,f,f,f
p,x,y,g,f,f,f
p,f,f,g,f,f,f
p,x,f,g,f,c,f
p,x,f,g,f,c,f
p,x,y,g,f,f,f
p,x,s,g,t,f,f
p,x,y,g,f,f,f
e,f,y,g,t,n,f
p,f,f,y,f,f,f
